symbol,name,weight
WAL,Western Alliance Bancorp,0.223306
H,Hyatt Hotels Corporation Class A,0.223052
ORA,Ormat Technologies Inc.,0.220425
IDA,IDACORP Inc.,0.21894
TEX,Terex Corporation,0.217991
IDCC,InterDigital Inc.,0.213133
ATR,AptarGroup Inc.,0.212062
ALGM,Allegro MicroSystems Inc.,0.211678
HLI,Houlihan Lokey Inc. Class A,0.21158
BAH,Booz Allen Hamilton Holding Corporation Class A,0.211467
MANH,Manhattan Associates Inc.,0.210964
FLR,Fluor Corporation,0.210585
SFM,Sprouts Farmers Market Inc.,0.210536
AVT,Avnet Inc.,0.209967
KEX,Kirby Corporation,0.209355
ST,Sensata Technologies Holding PLC,0.208191
HXL,Hexcel Corporation,0.207099
REXR,Rexford Industrial Realty Inc.,0.206951
CBSH,Commerce Bancshares Inc.,0.206773
STAG,STAG Industrial Inc.,0.204253
AXTA,Axalta Coating Systems Ltd.,0.203436
CART,Maplebear Inc.,0.20176
AM,Antero Midstream Corp.,0.201153
SLAB,Silicon Laboratories Inc.,0.200713
UGI,UGI Corporation,0.20059
NFG,National Fuel Gas Company,0.200304
PB,Prosperity Bancshares Inc.(R),0.199866
HQY,HealthEquity Inc,0.197921
HIMS,Hims & Hers Health Inc. Class A,0.196801
LSTR,Landstar System Inc.,0.196364
LEA,Lear Corporation,0.195187
TTEK,Tetra Tech Inc.,0.195104
CRBG,Corebridge Financial Inc.,0.19502
THG,Hanover Insurance Group Inc.,0.195008
EXP,Eagle Materials Inc.,0.194516
CHRD,Chord Energy Corporation,0.194007
HR,Healthcare Realty Trust Incorporated Class A,0.193437
ULS,UL Solutions Inc. Class A,0.193268
FAF,First American Financial Corporation,0.192652
MIDD,Middleby Corporation,0.192027
LNTH,Lantheus Holdings Inc,0.191462
AGCO,AGCO Corporation,0.189572
VLY,Valley National Bancorp,0.187904
CLF,Cleveland-Cliffs Inc,0.187793
LAD,Lithia Motors Inc.,0.186422
RGEN,Repligen Corporation,0.185826
NOV,NOV Inc.,0.185631
TMHC,Taylor Morrison Home Corporation,0.185257
WFRD,Weatherford International plc,0.18278
FNB,F.N.B. Corporation,0.180964
M,Macy's Inc.,0.18009
KNSL,Kinsale Capital Group Inc.,0.179003
JHG,Janus Henderson Group PLC,0.177202
AVTR,Avantor Inc.,0.176759
GATX,GATX Corporation,0.176692
GBCI,Glacier Bancorp Inc.,0.174557
BRKR,Bruker Corporation,0.173938
UBSI,United Bankshares Inc.,0.171115
CROX,Crocs Inc.,0.170339
INGR,Ingredion Incorporated,0.170081
WH,Wyndham Hotels & Resorts Inc.,0.170017
NEU,NewMarket Corporation,0.164932
MSA,MSA Safety Inc.,0.164738
VNO,Vornado Realty Trust,0.164419
MTDR,Matador Resources Company,0.163737
ESAB,ESAB Corporation,0.162072
POR,Portland General Electric Company,0.160814
STWD,Starwood Property Trust Inc.,0.160571
CHE,Chemed Corporation,0.16032
RYN,Rayonier Inc.,0.160199
HWC,Hancock Whitney Corporation,0.159064
GXO,GXO Logistics Inc,0.158417
CHDN,Churchill Downs Incorporated,0.15831
TXNM,TXNM Energy Inc.,0.158209
SWX,Southwest Gas Holdings Inc.,0.157933
KRG,Kite Realty Group Trust,0.157139
VFC,V.F. Corporation,0.154978
MTG,MGIC Investment Corporation,0.154033
SYNA,Synaptics Incorporated,0.153836
BKH,Black Hills Corporation,0.153707
NOVT,Novanta Inc,0.153492
SIGI,Selective Insurance Group Inc.,0.153244
NJR,New Jersey Resources Corporation,0.153162
FND,Floor & Decor Holdings Inc. Class A,0.151984
GNTX,Gentex Corporation,0.151555
ALK,Alaska Air Group Inc.,0.150582
ESNT,Essent Group Ltd.,0.150388
MSM,MSC Industrial Direct Co. Inc. Class A,0.148843
BC,Brunswick Corporation,0.146661
SIRI,SiriusXM Holdings Inc.,0.145832
HOMB,Home BancShares Inc.,0.144069
CVLT,Commvault Systems Inc.,0.143965
SARO,StandardAero Inc.,0.143002
VAL,Valaris Ltd.,0.14252
DUOL,Duolingo Inc. Class A,0.14177
OZK,Bank OZK,0.141619
BIO,Bio-Rad Laboratories Inc. Class A,0.140204
MTN,Vail Resorts Inc.,0.139779
SON,Sonoco Products Company,0.138138
KNF,Knife River Corporation,0.137486
FBIN,Fortune Brands Innovations Inc.,0.136488
AVAV,AeroVironment Inc.,0.13511
ACI,Albertsons Companies Inc. Class A,0.134301
RLI,RLI Corp.,0.134259
UFPI,UFP Industries Inc.,0.133634
TREX,Trex Company Inc.,0.133503
LPX,Louisiana-Pacific Corporation,0.13333
CNO,CNO Financial Group Inc.,0.133018
ASB,Associated Banc-Corp,0.132897
OGS,ONE Gas Inc.,0.132802
VVV,Valvoline Inc.,0.132566
BYD,Boyd Gaming Corporation,0.131538
BDC,Belden Inc.,0.131182
AN,AutoNation Inc.,0.130865
NXST,Nexstar Media Group Inc.,0.130363
CNX,CNX Resources Corporation,0.13006
CUZ,Cousins Properties Incorporated,0.129764
CBT,Cabot Corporation,0.129647
TNL,Travel + Leisure Co.,0.129128
MUR,Murphy Oil Corporation,0.128421
CELH,Celsius Holdings Inc.,0.127801
SBRA,Sabra Health Care REIT Inc.,0.127577
GAP,Gap Inc.,0.127249
FLG,Flagstar Bank National Association,0.124893
WEX,WEX Inc.,0.124832
SR,Spire Inc.,0.124305
OLLI,Ollie's Bargain Outlet Holdings Inc,0.123325
EPR,EPR Properties,0.122952
G,Genpact Limited,0.122701
TCBI,Texas Capital Bancshares Inc.,0.120442
FHI,Federated Hermes Inc. Class B,0.120407
PATH,UiPath Inc. Class A,0.120149
SAIC,Science Applications International Corp.,0.120084
LIVN,LivaNova Plc,0.11972
PCTY,Paylocity Holding Corp.,0.119504
HRB,H&R Block Inc.,0.119476
FFIN,First Financial Bankshares Inc,0.119464
SLM,SLM Corp,0.119296
BSY,Bentley Systems Incorporated Class B,0.119159
NWE,NorthWestern Energy Group Inc.,0.119149
VNT,Vontier Corp,0.118755
WING,Wingstop Inc.,0.118201
CHWY,Chewy Inc. Class A,0.116454
SHC,Sotera Health Company,0.115582
FCN,FTI Consulting Inc.,0.115457
NVST,Envista Holdings Corp.,0.114946
KBR,KBR Inc.,0.112729
IBOC,International Bancshares Corporation,0.112507
PLNT,Planet Fitness Inc. Class A,0.111891
MAT,Mattel Inc.,0.111795
BCO,Brink's Company,0.111236
WMG,Warner Music Group Corp. Class A,0.111231
OLED,Universal Display Corporation,0.109811
KRC,Kilroy Realty Corporation,0.109605
BBWI,Bath & Body Works Inc.,0.109466
EXLS,ExlService Holdings Inc.,0.108353
DBX,Dropbox Inc. Class A,0.107061
ANF,Abercrombie & Fitch Co. Class A,0.106632
QLYS,Qualys Inc.,0.105819
THO,Thor Industries Inc.,0.10563
GHC,Graham Holdings Co. Class B,0.105569
CDP,COPT Defense Properties,0.105285
RYAN,Ryan Specialty Holdings Inc. Class A,0.104924
IRT,Independence Realty Trust Inc.,0.104302
ELF,e.l.f. Beauty Inc.,0.103305
LOPE,Grand Canyon Education Inc.,0.103158
PII,Polaris Inc.,0.102886
SLGN,Silgan Holdings Inc.,0.100719
YETI,YETI Holdings Inc.,0.100573
BHF,Brighthouse Financial Inc.,0.099831
PVH,PVH Corp.,0.099468
APPF,AppFolio Inc Class A,0.096067
POST,Post Holdings Inc.,0.095746
AVNT,Avient Corporation,0.094667
MORN,Morningstar Inc.,0.093703
HAE,Haemonetics Corporation,0.093327
OPCH,Option Care Health Inc,0.092615
PBF,PBF Energy Inc. Class A,0.091379
KBH,KB Home,0.091108
HLNE,Hamilton Lane Incorporated Class A,0.089962
PAG,Penske Automotive Group Inc.,0.089207
VC,Visteon Corporation,0.088703
NSA,National Storage Affiliates Trust,0.087973
DLB,Dolby Laboratories Inc. Class A,0.087593
CAR,Avis Budget Group Inc.,0.087457
HGV,Hilton Grand Vacations Inc.,0.08662
ASH,Ashland Inc.,0.08582
IPGP,IPG Photonics Corporation,0.083202
GPK,Graphic Packaging Holding Company,0.082911
PK,Park Hotels & Resorts Inc.,0.081233
MMS,MAXIMUS Inc.,0.078628
BILL,BILL Holdings Inc.,0.07844
SMG,Scotts Miracle-Gro Company Class A,0.077788
EXPO,Exponent Inc.,0.075056
DOCS,Doximity Inc. Class A,0.074362
PEGA,Pegasystems Inc.,0.073416
PSN,Parsons Corporation,0.072052
HOG,Harley-Davidson Inc.,0.071999
WLK,Westlake Corporation,0.0719
OLN,Olin Corporation,0.067931
KD,Kyndryl Holdings Incorporation,0.066298
WHR,Whirlpool Corporation,0.065633
CPRI,Capri Holdings Limited,0.064208
RH,RH,0.062961
FOUR,Shift4 Payments Inc. Class A,0.062729
EEFT,Euronet Worldwide Inc.,0.06251
CXT,Crane NXT Co.,0.062509
CHH,Choice Hotels International Inc.,0.06176
MZTI,Marzetti Company,0.058838
XRAY,DENTSPLY SIRONA Inc.,0.0563
GT,Goodyear Tire & Rubber Company,0.047514
GEF,Greif Inc Class A,0.047489
COLM,Columbia Sportswear Company,0.043123
SAM,Boston Beer Company Inc. Class A,0.036774
PPC,Pilgrim's Pride Corporation,0.031578
